start_time mjd target ra decl filter exptime nexp duration proposals
2031-01-08T01:43:30.761 62874.0718838087 1841 6.09262895584106 -17.7387847900391 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:44:12.035 62874.07236151835 1607 6.17987585067749 -23.208229064941396 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:44:55.937 62874.07286963964 1974 7.61775779724121 -14.9607982635498 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:45:37.101 62874.07334607285 1734 7.64408397674561 -20.3633728027344 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:46:16.835 62874.07380595647 1861 9.13388919830322 -17.532394409179698 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:46:58.213 62874.07428487346 1621 9.25284385681152 -22.994014739990202 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:47:42.312 62874.07479528356 1996 10.665316581726099 -14.7292633056641 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:48:23.571 62874.075272810805 1746 10.688288688659698 -20.1133766174316 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:49:03.405 62874.07573384988 1873 12.174494743347198 -17.257221221923803 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:49:44.889 62874.076213991284 1641 12.3095951080322 -22.7018508911133 g 30.0 2.0 36.0 GWFollowup
2031-01-08T01:52:38.889 62874.07822788018 1702 1.5313249826431299 -20.6229782104492 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:53:18.352 62874.078684633525 1825 3.0477530956268297 -17.8669204711914 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:53:59.379 62874.0791594838 1591 3.09363293647766 -23.3391456604004 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:54:42.862 62874.07966275924 1950 4.57152414321899 -15.123537063598599 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:55:23.795 62874.08013651968 1716 4.5912370681762695 -20.5352840423584 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:56:03.342 62874.08059424095 1841 6.09262895584106 -17.7387847900391 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:56:44.458 62874.08107011975 1607 6.17987585067749 -23.208229064941396 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:57:28.113 62874.08157538343 1974 7.61775779724121 -14.9607982635498 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:58:09.131 62874.08205012203 1734 7.64408397674561 -20.3633728027344 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:58:48.764 62874.08250884731 1861 9.13388919830322 -17.532394409179698 i 30.0 2.0 36.0 GWFollowup
2031-01-08T01:59:29.972 62874.08298578876 1621 9.25284385681152 -22.994014739990202 i 30.0 2.0 36.0 GWFollowup
2031-01-08T02:00:13.803 62874.0834930852 1996 10.665316581726099 -14.7292633056641 i 30.0 2.0 36.0 GWFollowup
2031-01-08T02:00:54.904 62874.08396879546 1746 10.688288688659698 -20.1133766174316 i 30.0 2.0 36.0 GWFollowup
2031-01-08T02:01:34.627 62874.08442854982 1873 12.174494743347198 -17.257221221923803 i 30.0 2.0 36.0 GWFollowup
2031-01-08T02:02:15.927 62874.08490656782 1641 12.3095951080322 -22.7018508911133 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:40:05.629 62875.069509600515 1702 1.5313249826431299 -20.6229782104492 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:40:45.147 62875.06996697889 1825 3.0477530956268297 -17.8669204711914 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:41:26.273 62875.07044296932 1591 3.09363293647766 -23.3391456604004 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:42:09.908 62875.07094800442 1950 4.57152414321899 -15.123537063598599 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:42:50.932 62875.071422826164 1716 4.5912370681762695 -20.5352840423584 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:43:30.540 62875.071881246375 1841 6.09262895584106 -17.7387847900391 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:44:11.762 62875.0723583595 1607 6.17987585067749 -23.208229064941396 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:44:55.583 62875.0728655477 1974 7.61775779724121 -14.9607982635498 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:45:36.700 62875.073341429525 1734 7.64408397674561 -20.3633728027344 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:46:16.401 62875.073800933154 1861 9.13388919830322 -17.532394409179698 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:46:57.723 62875.074279206274 1621 9.25284385681152 -22.994014739990202 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:47:41.735 62875.07478859957 1996 10.665316581726099 -14.7292633056641 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:48:22.942 62875.07526553567 1746 10.688288688659698 -20.1133766174316 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:49:02.740 62875.0757261533 1873 12.174494743347198 -17.257221221923803 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:49:44.164 62875.076205602454 1641 12.3095951080322 -22.7018508911133 g 30.0 2.0 36.0 GWFollowup
2031-01-09T01:52:38.164 62875.07821949134 1702 1.5313249826431299 -20.6229782104492 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:53:17.605 62875.078675979574 1825 3.0477530956268297 -17.8669204711914 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:53:58.589 62875.079150340374 1591 3.09363293647766 -23.3391456604004 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:54:42.007 62875.079652863344 1950 4.57152414321899 -15.123537063598599 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:55:22.901 62875.08012616762 1716 4.5912370681762695 -20.5352840423584 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:56:02.422 62875.08058359222 1841 6.09262895584106 -17.7387847900391 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:56:43.493 62875.08105894138 1607 6.17987585067749 -23.208229064941396 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:57:27.076 62875.081563382155 1974 7.61775779724121 -14.9607982635498 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:58:08.051 62875.08203762936 1734 7.64408397674561 -20.3633728027344 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:58:47.656 62875.082496024166 1861 9.13388919830322 -17.532394409179698 i 30.0 2.0 36.0 GWFollowup
2031-01-09T01:59:28.815 62875.082972394484 1621 9.25284385681152 -22.994014739990202 i 30.0 2.0 36.0 GWFollowup
2031-01-09T02:00:12.568 62875.083478794455 1996 10.665316581726099 -14.7292633056641 i 30.0 2.0 36.0 GWFollowup
2031-01-09T02:00:53.624 62875.08395397777 1746 10.688288688659698 -20.1133766174316 i 30.0 2.0 36.0 GWFollowup
2031-01-09T02:01:33.315 62875.084413365585 1873 12.174494743347198 -17.257221221923803 i 30.0 2.0 36.0 GWFollowup
2031-01-09T02:02:14.563 62875.08489077004 1641 12.3095951080322 -22.7018508911133 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:36:34.199 62889.3587291591 96 241.159973144531 -74.8316345214844 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:37:13.478 62889.359183769855 127 242.81135559082 -72.099723815918 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:37:55.596 62889.359671247854 48 251.99998474121102 -79.2196350097656 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:38:34.750 62889.360124422186 75 252.000091552734 -76.4613265991211 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:39:16.157 62889.36060366733 143 252.000106811523 -70.9151611328125 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:39:55.377 62889.36105759936 103 252.00012207031202 -73.6938552856445 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:40:35.968 62889.36152740684 171 259.975860595703 -69.34503173828121 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:41:15.133 62889.361980707785 135 261.188873291016 -72.0996627807617 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:41:54.269 62889.362433674745 98 262.839996337891 -74.8316268920898 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:42:33.374 62889.362886275965 62 265.20684814453097 -77.5353698730469 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:43:12.447 62889.36333850326 37 268.858489990234 -80.1996383666992 g 30.0 2.0 36.0 GWFollowup
2031-01-23T08:45:46.447 62889.36512091067 96 241.159973144531 -74.8316345214844 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:46:25.727 62889.3655755432 127 242.81135559082 -72.099723815918 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:47:07.741 62889.36606181936 48 251.99998474121102 -79.2196350097656 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:47:46.887 62889.36651489952 75 252.000091552734 -76.4613265991211 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:48:28.296 62889.366994163596 143 252.000106811523 -70.9151611328125 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:49:07.519 62889.367448139055 103 252.00012207031202 -73.6938552856445 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:49:48.207 62889.36791905718 171 259.975860595703 -69.34503173828121 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:50:27.377 62889.36837242097 135 261.188873291016 -72.0996627807617 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:51:06.513 62889.3688253817 98 262.839996337891 -74.8316268920898 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:51:45.611 62889.36927791047 62 265.20684814453097 -77.5353698730469 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:52:28.242 62889.369771321 165 268.783294677734 -70.22775268554689 i 30.0 2.0 36.0 GWFollowup
2031-01-23T08:53:12.938 62889.3702886378 37 268.858489990234 -80.1996383666992 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:36:34.199 62890.3587291591 96 241.159973144531 -74.8316345214844 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:37:13.479 62890.35918378483 127 242.81135559082 -72.099723815918 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:37:55.554 62890.3596707648 48 251.99998474121102 -79.2196350097656 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:38:34.705 62890.360123904095 75 252.000091552734 -76.4613265991211 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:39:16.114 62890.360603167035 143 252.000106811523 -70.9151611328125 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:39:55.335 62890.361057122325 103 252.00012207031202 -73.6938552856445 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:40:35.968 62890.36152740814 171 259.975860595703 -69.34503173828121 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:41:15.136 62890.36198073979 135 261.188873291016 -72.0996627807617 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:41:54.272 62890.362433708346 98 262.839996337891 -74.8316268920898 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:42:33.375 62890.36288628311 62 265.20684814453097 -77.5353698730469 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:43:12.443 62890.36333845758 37 268.858489990234 -80.1996383666992 g 30.0 2.0 36.0 GWFollowup
2031-01-24T08:45:46.443 62890.36512086499 96 241.159973144531 -74.8316345214844 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:46:25.723 62890.365575492244 127 242.81135559082 -72.099723815918 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:47:07.689 62890.36606121611 48 251.99998474121102 -79.2196350097656 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:47:46.831 62890.366514242836 75 252.000091552734 -76.4613265991211 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:48:28.238 62890.36699349006 143 252.000106811523 -70.9151611328125 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:49:07.462 62890.36744747194 103 252.00012207031202 -73.6938552856445 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:49:48.189 62890.36791885411 171 259.975860595703 -69.34503173828121 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:50:27.361 62890.36837223476 135 261.188873291016 -72.0996627807617 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:51:06.496 62890.368825181926 98 262.839996337891 -74.8316268920898 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:51:45.591 62890.36927766828 62 265.20684814453097 -77.5353698730469 i 30.0 2.0 36.0 GWFollowup
2031-01-24T08:52:28.252 62890.369771439335 165 268.783294677734 -70.22775268554689 i 30.0 2.0 36.0 GWFollowup
